,No_Churn,Churn,Diferencia_%
score_riesgo,0.9002412275339284,9.081338370565046,908.767216254022
errores_pago,0.4483433182540653,1.4145860709592641,215.51402984390023
tickets_soporte,2.707299180828952,5.932982917214192,119.14766418233698
conexiones_mensuales,92.57879936422546,32.17739816031538,-65.24323238010209
antiguedad,36.300892529649104,14.616951379763469,-59.73390635553951
ingresos_totales,3512.298016159181,1573.4857687253614,-55.200675982329585
dias_activos_semanales,5.403716835798997,2.4802890932982917,-54.10031338306508
cargo_mensual,86.60414222138148,103.49712877792379,19.50597987953011
edad,43.9442893232283,44.114672364672366,0.38772510391698806
